fold,clean_md5,noise_environment,noise_repeat,offset_key_version,seeds,ok,noise_draw_id_unique_count,noise_draw_id,noise_offset_unique_count,noise_offset,noise_sha256_unique_count,noise_sha256,selected_channel_unique_count,selected_channel,global_noise_seed_unique_count,global_noise_seed
2,ec863232a9d1d16fd64f4e993e48bb1d,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,0887b2d19843b17f7d6b21c1254f840473a73cfa3535ff2f484418f2d3aaf3a2,1,4062772.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
2,eee465e9b4a8dfc6167fffcdb7a19874,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,41b953b22b206b624f6819b59bab92f43cd4a1ce081d0090d27c28da72d186be,1,3370506.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
2,eee465e9b4a8dfc6167fffcdb7a19874,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,2122b7117847ba58b7070d786c64d549dfd57a2c78ec6cd484932a4ed0cdd6aa,1,1366429.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
2,eee465e9b4a8dfc6167fffcdb7a19874,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,c408e3888046e45128967dbfe877ecb3d9fc59617df16d8646a4653669013f4a,1,8491652.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
2,ef1a281b75648fa68bc3c68960345c92,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,364e2d0f9132a4641efc0073fdfbabb7189cdb24f4d3ea1c729b60a3639b31b4,1,1889087.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
2,ef1a281b75648fa68bc3c68960345c92,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,3262477c1b8a0412f9ab62929e31c4bacad7c2aa18f2d80d9efaf11db603f358,1,9151203.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
2,ef1a281b75648fa68bc3c68960345c92,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,c8e6f219e03eebdf1a2b5f0cc5cc603194a8e6c8f2aafcb7f5aca0f27c80cdf1,1,2123521.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
2,f1c9e6bb8f95a1dba9da76f958f33793,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,6e1366ed4189b1897d69a6f7ebf9931a95a0f529f35e1d0cfe289da2dea41099,1,9481100.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
2,f1c9e6bb8f95a1dba9da76f958f33793,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,fb997d1cea8571c53a6c01ab36248bd868b07ad574d727db6f3e5dbae6c9bf8e,1,7428277.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
2,f1c9e6bb8f95a1dba9da76f958f33793,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,9af77d95658532237a0d3e9f584294fa7cf31947a7623b88d34ff8799032269e,1,4781552.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
2,f1f0f021d6ef3cbbbfdf022d57e0cea7,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,c8b4e7bbf9f1f19ba4937472fb2d9050dad302c7fc8d704a759bf2632dbfdc04,1,7753502.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
2,f1f0f021d6ef3cbbbfdf022d57e0cea7,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,04804ff06e55b7349826d27151519e243e19a41876e12eecdbf4d317dc3dc5b3,1,6591806.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
2,f1f0f021d6ef3cbbbfdf022d57e0cea7,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,e183ca24885fc9170f8a31b8f6e9c4dbc18b66e9eea4fae628fad56b289469ef,1,4199009.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
2,f2c290875e4a45fdbd9d99a257a2c0d0,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,846758764e63403b67893ccffec6d343491f5b2534660fa78602f47c06790cc1,1,5355781.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
2,f2c290875e4a45fdbd9d99a257a2c0d0,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,7dcedacd9090402e95c080da3ced4f9ff42eaff91e9cd9ae16858f91936cf26f,1,258143.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
2,f2c290875e4a45fdbd9d99a257a2c0d0,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,bf1e0999da6aa5c04e242494925d945551f7eeb72fe321da46520653793e19f9,1,8742011.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
2,f478ed184359768e743cab6a4486a233,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,951ca8942d80ed02690e629a1f1cc729a250caf6ec60ca5676fe273211330079,1,5845438.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
2,f478ed184359768e743cab6a4486a233,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,53ac840fb5b234cd19526335d984649d25b8cad03316bdbbb7f5103c488412af,1,8556481.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
2,f478ed184359768e743cab6a4486a233,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,5a2ada6d7d5dc7e47ef066a373b0972c064274726ab75dc3ad8dd0f42f7e90b0,1,4782347.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
2,f509bc51c69581460e90783a0c98ba02,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,504c74ffea5ef1986083da6da99569aca0d9bc0bfa7a339b1e39401756a429a3,1,1473432.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
2,f509bc51c69581460e90783a0c98ba02,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,1a7a0fc109ccaf18d220873384669bb809bc39ac6fb7800411246815112078b4,1,6306398.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
2,f509bc51c69581460e90783a0c98ba02,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,c74aca797499ad27cdd8bb7e899afb98f3eceb616a3ce3e2b90655ce7351b1bf,1,893411.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
2,f63ae17a9174d6c99fef8b69313161f9,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,457bf295e1b228587795c11ca072a90a15d2036403c6b9a999a8d40490b83bdf,1,1941010.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
2,f63ae17a9174d6c99fef8b69313161f9,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,f5e04d6d6f935d59f9a3a347d2904a444db120ea27f51f83c7a67dbd7b075ec0,1,7348028.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
2,f63ae17a9174d6c99fef8b69313161f9,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,6e9f9149824f5c2204e1126d3280240cf30765261ae6510f8d11bcd1e7acfa79,1,9191399.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
2,f752cbf5ae7654815ea6a9c717bef9ab,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,f7933c4c57928a906356036b7fd04f359f1561875e58eadc1230f2c93d1ad628,1,8140888.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
2,f752cbf5ae7654815ea6a9c717bef9ab,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,eee2cdbdb59f45d22e2c1183126b2a2e55ca0f86107552cc1ebf7aa23d52b4cc,1,7331774.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
2,f752cbf5ae7654815ea6a9c717bef9ab,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,fec9e62aea375abbd4f23ca4a372a55d53beb81659e94f30a2be4da56539d60f,1,1564263.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
2,fa617190e95cd267de89edd071d63783,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,8f79c22134ee15407d226252936ecdfff2b3b713b3953d1d056de61230290e96,1,7930731.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
2,fa617190e95cd267de89edd071d63783,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,4267d13508df99cd19c3ee16b015669ba61e0e4235f6581bbc349b3f44a2b8cd,1,1771244.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
2,fa617190e95cd267de89edd071d63783,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,7e2f0888d3e9b9805452f4a446cfb27b7b5fc7767d2a07d64755c60715b9df9f,1,2132470.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
2,fb62ddf1182e951e0ea748f36b023749,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,12a24d38581346751d33319ac43f8cf676b9f14dc747eae9b54f4222cffabf82,1,5459882.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
2,fb62ddf1182e951e0ea748f36b023749,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,5c7d998ceef95e222d2ce7fe6165c6e06143ccca422c7a9892ea200c992f9d3a,1,6834097.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
2,fb62ddf1182e951e0ea748f36b023749,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,cbf867cf700602d09ec9d136fda1469aa2b8ae9665587073f38c539d0e4143ca,1,9493905.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
2,fbbc28a00f1e866d73c27706bffbc617,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,b9417deeab45e823bc443bf65582591dfe25ceedbda1e868a448bb221d9a2e0b,1,3302193.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
2,fbbc28a00f1e866d73c27706bffbc617,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,538f1deee00024393807e07763a05e87cb720fb7b3a7bb3e74b356c0dc1b4b9d,1,5426128.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
2,fbbc28a00f1e866d73c27706bffbc617,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,708af21ddc4a2b7193f159e81e33c9ceba8e810f008148139bd965e35bcc8e2a,1,5286679.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
2,fbc9d56366eba599d93f9431293892a2,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,aeacdb407e64377556568c1d3d74ff52f934ffde0d666362f54424807cbfb9a8,1,9405703.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
2,fbc9d56366eba599d93f9431293892a2,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,c5fe5d09612d97d203ed267990575f612795e64c09462d016ada22642e762fcb,1,4130118.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
2,fbc9d56366eba599d93f9431293892a2,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,1d1ddb3fe7e2e1fb7163ad4d1c784d93b546d4a7db3cdb303671d9369cfa35c3,1,8186362.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
2,fbca61cea2bb9c7be3d1d9cce8728dce,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,6e93c6ba404982e9849f3dc03b7024364ffd309fdca3104ad23d0419ba5ebc20,1,6121247.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
2,fbca61cea2bb9c7be3d1d9cce8728dce,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,9f74a7149bf1edd74e176f4fbd58331c4db040bd1c9b82f377f3ed7318a826cd,1,8001888.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
2,fbca61cea2bb9c7be3d1d9cce8728dce,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,99f84befd478ba964e7a9801f55e48011ac1e9bc8174d56f0e2e9e03f265acff,1,4549259.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
2,fc4c99ec81adb9346e647e4c526c206e,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,e8704996016b2e752f2ae6b6b435c635c68a8eb295cbe5f94fd0b5013012ddc7,1,5403142.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
2,fc4c99ec81adb9346e647e4c526c206e,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,f2bdd85b1e7510a0f187f0b2c29fddcabac58a756cfd5106d42b420da6f3009c,1,714618.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
2,fc4c99ec81adb9346e647e4c526c206e,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,09281fb4e2877d13b5bba66f3582f710361f8ba5504b827bc14fcf0076c70c62,1,3111239.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
2,fcb96bfa7f5d6be8fa638f61e21fdfe5,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,713f6ad61e033855b869569762127476a7216de57e02d642dbfebabfe7a49ef0,1,3154049.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
2,fcb96bfa7f5d6be8fa638f61e21fdfe5,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,ebfb100488aea06d11b67d0ba0768e0391ab90ed2c7d2174ba0a1a93c4ddfe22,1,863337.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
2,fcb96bfa7f5d6be8fa638f61e21fdfe5,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,623ad9f76f4ca349a2201d80bafefe421d0d997be156b245becaf7e75c9150fc,1,6508246.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
3,0098c564f8265a2b93666e5b528bb369,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,4a238a0ffb3c959757c7c512c3950b82ee824371a73bfd7f508c30699bfd55f8,1,3092628.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
3,0098c564f8265a2b93666e5b528bb369,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,aadaa63b5ea2b9edbc75eb84160a3514625bd6c22ebfeb14f47b4a43597e336d,1,880687.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
3,0098c564f8265a2b93666e5b528bb369,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,35b225309a4a745233e52e86cb7ff312fc3083e1ca92bf9b1e69df4e6ed33d84,1,1912059.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
3,01668ba671500cfb7e161b44a60f1c8a,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,b7b6e0524f966efb89244e2d380826fb183a9deb3ebde12f40b45390ad14c2db,1,8253447.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
3,01668ba671500cfb7e161b44a60f1c8a,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,ae41284534c027a9187b22662b56a7714993f0790bb7d547f795e48c30a7f93e,1,85162.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
3,01668ba671500cfb7e161b44a60f1c8a,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,c85343fadf241dce3b493d746088d06878bc3da9679253dac641f23fa00b1707,1,2802380.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
3,0244cc708c9c0b038a025965c47742f4,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,b22fa8bfd4060fe0626cf183b73f98c96f7348170d699eb6f45a8cc2d00e4c2f,1,7118510.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
3,0244cc708c9c0b038a025965c47742f4,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,253f0f851356b3b8fafb992d2d6379783e758afcb38d3838da0966517c15a464,1,4509621.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
3,0244cc708c9c0b038a025965c47742f4,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,0fe6e0a6d8dce5ae05c6812bc501fce8c63a1e76c56080ead7ce1c8d9d550233,1,3137486.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
3,024f26577856ea8c06f6f9dc1432310f,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,e202a3ea86f88fc9f282fd4636aa5d4613d0776333101c9ace364cc6e02cc54b,1,5373258.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
3,024f26577856ea8c06f6f9dc1432310f,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,90db4b3fd40dfa12573e122974141404d7206f925e1fab60eed9dbcc30b4faa3,1,5791832.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
3,024f26577856ea8c06f6f9dc1432310f,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,34dc62ba61accf20c961feceebbbc5106a3dfdf54c20bddddd609866a1f3bf19,1,7386462.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
3,05c657ec406b8d16dca8fce84e9b603b,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,5bbfa5cf3316dec16a75d1b3fe7ff0c471b8fd3cace5a1ac94194aee8cccf8c3,1,7468531.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
3,05c657ec406b8d16dca8fce84e9b603b,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,40262ada004593f7bca3a87e1b0d6df6e71c080c1190a7f2c4c134277940e59e,1,3140354.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
3,05c657ec406b8d16dca8fce84e9b603b,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,cd51f32720bf3fe80a51bf1be8b44c27ef0b0c1d456735e04a17c7c10b5f0378,1,9230001.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
3,07de1a0ed573ed2d758f1874eb9a8fd8,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,9a8bfed2253d262b98643a76df90f1caf41bb587fb085e1bd81b6111df647bcf,1,6774040.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
3,07de1a0ed573ed2d758f1874eb9a8fd8,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,f15b8c361885473c4a61bb2e6ef5737585816a9782189e65ea8ed6f378f8c768,1,7801752.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
3,07de1a0ed573ed2d758f1874eb9a8fd8,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,fc44a2da2b8dd0ee61dfe15d357370c9968b3d40333c0acd0b668bcb24f9fc9f,1,248848.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
3,08b8d67b53c715f7d41238e3f95069e5,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,deea6e3f4f65ce9e88f8ebfe729e2cd6a994d636351c33babc89779573595445,1,49776.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
3,08b8d67b53c715f7d41238e3f95069e5,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,36f57bb23535bd8e68a3a5cf4189e052f127c19ab979249ccbd4b5fd40e5f834,1,1347273.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
3,08b8d67b53c715f7d41238e3f95069e5,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,7b68c65d96e58cadd96df68f36444d2010177745f96fac2261efb12dd79d5f56,1,472741.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
3,08d31adfafcf9a8b3c2dc41e785ab3e6,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,261993f43f1f644d80e0637ad0467909f6fe33fa045c6a40947ae365500c463d,1,7970266.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
3,08d31adfafcf9a8b3c2dc41e785ab3e6,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,8c41d7066d7dd99f043fd38861cc3aff657aaa52c6cab4e94692d728a199b998,1,7791394.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
3,08d31adfafcf9a8b3c2dc41e785ab3e6,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,88e3745a91f7355a06de20cb82466b1523933901504bcd636ffd01d5a830ff66,1,8389021.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
3,09dfd0454624a453a7e45007688d14c5,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,21c6ff68a2cc7630574ad7a4cb636ad5141d5f00f68583b3f3b9a892052dd892,1,5280814.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
3,09dfd0454624a453a7e45007688d14c5,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,2581468d30ae55cc6c8e58956d76384fe79777120c8f7221d8e6bc345c71532a,1,3360926.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
3,09dfd0454624a453a7e45007688d14c5,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,baf62795d8ff5fe92373efbe951f535b7a7718e7f582df66f48e164f9e23fcaf,1,3512855.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
3,0a4a08f836bfe95c6c353a6c6944c466,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,30b190e64266fd3a3ad3156eb68b6180950c9a2f1f495771a1cfd48a9453be71,1,4077230.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
3,0a4a08f836bfe95c6c353a6c6944c466,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,dcaf0dfe3c27f81b87922c6b7caeb30a9ca398fa8f4662edc0bb7bfb6ce8c0be,1,1526399.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
3,0a4a08f836bfe95c6c353a6c6944c466,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,9904eb8e61c1215eb571d446fc67326924ea78c886f180b98a7a22a313bf79d1,1,8003331.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
3,0a61f6a257fee4e1305ab410441c3269,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,44e253eaa3ebc1d42917373fc8747aa4c3dfa7668b9c61cfda09e5747c387ee2,1,9300959.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
3,0a61f6a257fee4e1305ab410441c3269,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,48e1f94a305ea95e04e4e9313344d93e3e2e5d65743d7cd77195286a718fcd9a,1,9131817.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
3,0a61f6a257fee4e1305ab410441c3269,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,120f47281761ba8c790607cacd2037f276e275e2ba26f5a03abb2b5ac6ab6518,1,3113424.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
3,0bb0f429215dd2b60ea25cdaabed32b9,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,db9195b19d99d4110e42974fe7069e9655b287e0b21d71e2d33b0daa6fb8e7e1,1,5082244.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
