fold,seed,clean_path,clean_md5,original_valid_samples,noise_dataset,noise_environment,noise_file,noise_sha256,selected_channel,target_snr_db,simulated_noise,noise_protocol,real_farm_external_validation,noise_offset,noise_seed,clean_active_rms,noise_active_rms_before_gain,gain,achieved_active_snr_db,achieved_full_window_snr_db,peak_before_scale,final_global_scale,clipping_detected,valid_start
0,3407,data/raw/sow_call_dataset_labeled/calm_grunt/200-0.wav,9f56e233d86a50f8c07037764ffc404c,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,1407942.0,5.768307978314325e+18,1501.611902094328,0.0077868816030587686,60980.94223457275,10.000000120745629,10.000000120745629,17377.669921875,5.7487569075210675e-05,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/calm_grunt/181-0.wav,66d65c98af61f5b9edb344b18a179881,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,5444033.0,8.193636810552374e+18,1080.7881855900323,0.015862690202580382,21545.85565889265,10.00000007723836,10.00000007723836,15276.05859375,6.53964498675547e-05,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/feeding/489-1.wav,cc82b9acc5ec838472efea0356add029,63988,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,4749891.0,4.589186791542316e+18,111.61931926581481,0.01264235410406983,2791.974317851606,9.999999846902439,9.999961201990587,1364.7166748046875,0.0007320200730623978,True,6.0
0,3407,data/external/korea_raw/dry_cough/train_dry_17231.wav,414bbf0cced84b1b83253974ff72e055,20064,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,3830405.0,8.224232056941604e+18,0.15677584411372072,0.01694135647708442,2.9263816635076223,10.000000224348282,5.787340415971778,0.9233164191246033,1.0,False,21968.0
0,3407,data/raw/sow_call_dataset_labeled/feeding/406-1.wav,bf2cba2c96bb0cc4a444e2aed3985121,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,7128517.0,4.905749637948424e+18,527.5342874146062,0.01631860742052146,10222.746641764279,9.999999633469406,9.999999633469406,3720.0234375,0.00026854669514430983,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/calm_grunt/255-0.wav,7fe4de8d725fb04b3437a3a1c91ff7ab,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,3085155.0,4.787427986252307e+18,1961.689035486129,0.015502103249852548,40016.54042121056,10.00000029405885,10.00000029405885,16082.1845703125,6.211842648816136e-05,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/anxious_stress/1359-3.wav,18b5dc855acc6b3ee7d7d2daae3afaa4,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,6148407.0,3.112828231210095e+18,665.4457462232906,0.010173122862684698,20685.135191423953,10.000000186568824,10.000000186568824,6361.5546875,0.00015703708434087088,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/feeding/298-1.wav,a386793de4da5cae07e7e1b426e07f80,63997,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,8419232.0,8.526833147350278e+18,222.9550765863742,0.010835616155048479,6506.7444972359,9.999999824724958,9.999978355773184,3004.7568359375,0.0003324728271025987,True,1.0
0,3407,data/raw/sow_call_dataset_labeled/frightened_stress/1038-2.wav,eea3389ab552c4f66b61093bf5aacc49,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,757482.0,5.274759503719495e+18,352.08993383815,0.009054063186448226,12297.30905581759,10.000000327449449,10.000000327449449,6888.681640625,0.00014502049189042828,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/calm_grunt/148-0.wav,00e146b24fd459e3f6e2e9469eebe4c4,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,1487390.0,9.969088919293125e+16,997.9479044483013,0.01188130215912777,26560.963789850997,10.000000293301897,10.000000293301897,10246.748046875,9.749434605300652e-05,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/calm_grunt/31-0.wav,ad1b03b3649c921981340ffcfafbe1d5,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,5758050.0,7.745666434466899e+18,888.4460887560168,0.011584537856248156,24252.268442644912,10.000000316911423,10.000000316911423,21823.1875,4.5776997516975925e-05,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/feeding/469-1.wav,96f4365be7925a63b199ce1f0e094270,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,9026188.0,6.96145905231388e+18,780.9235916986895,0.008165777456711541,30242.034410299926,9.99999978107085,9.99999978107085,10523.27734375,9.493240246046803e-05,True,0.0
0,3407,data/external/korea_raw/abdominal_cough/train_abdominal_02305.wav,802c3c06a9ed989a83e4990344122a04,15457,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,148107.0,1.8827795451119089e+18,0.0532670213899115,0.022738754690225342,0.7407842428479052,10.000000175279753,5.085164165607879,0.3132176995277405,1.0,False,24271.0
0,3407,data/raw/sow_call_dataset_labeled/feeding/486-1.wav,faa7678cb4332273bf2df704079aa496,63997,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,7075656.0,8.025930089265038e+18,317.2547916993655,0.013534952331485313,7412.273909812734,9.999999979228807,9.999411879562864,3774.294921875,0.00026468519834261264,True,1.0
0,3407,data/raw/sow_call_dataset_labeled/feeding/399-1.wav,48cf353f7ec7b595326862ac160f0ad7,63998,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,6865993.0,3.813862724148751e+18,858.440139263654,0.010010995254864768,27116.445526893374,10.000000070032176,9.999605221633214,8413.2490234375,0.0001187412849919218,True,1.0
0,3407,data/raw/sow_call_dataset_labeled/feeding/324-1.wav,247d290a4193c3f911ea011db4d5a19f,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,3315334.0,3.952512775747559e+18,1023.1476817421454,0.014977527183632256,21602.21121522682,10.000000112725235,10.000000112725235,13059.1484375,7.649809670064867e-05,True,0.0
0,3407,data/external/korea_raw/abdominal_cough/train_abdominal_13649.wav,758a24dd5518a227c1e5ba1f0ff3dcb4,19137,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,5878.0,3.94846200058687e+18,0.07282239663273285,0.01710582876736142,1.346234907197271,9.999999928035452,6.502954483183184,0.36711326241493225,1.0,False,22431.0
0,3407,data/raw/sow_call_dataset_labeled/frightened_stress/809-2.wav,60adaca724f5caf2590a8cfb28d41e6d,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,910960.0,2.7744627882527734e+18,94.84308904056803,0.01415728054112649,2118.4872392906905,9.99999972861607,9.99999972861607,861.99560546875,0.0011589386229605516,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/feeding/471-1.wav,52da60c3cf75c529daf2db0df0c762b2,63985,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,7176594.0,3.3803802057962066e+18,570.4386214492046,0.017111012399673647,10542.24768804721,9.999999711915345,9.998675723429258,4892.50390625,0.00020418992383916402,True,7.0
0,3407,data/external/korea_raw/dry_cough/train_dry_13855.wav,92a4b6e7ce690c211166c2967b9d3651,18016,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,7234493.0,2.1652874041065485e+18,0.07541487102707227,0.019172942960512043,1.2438505783100766,9.999999930465432,3.770094446462582,0.39225006103515625,1.0,False,22992.0
0,3407,data/raw/sow_call_dataset_labeled/calm_grunt/246-0.wav,af2331ab38f97aa237f515945a5359e8,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,706080.0,3.486620296504666e+18,1362.533252620096,0.01149980116476333,37467.677956028056,9.999999600281766,9.999999600281766,15584.955078125,6.410028100768758e-05,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/feeding/304-1.wav,c9e37a52d69aa372d3ae6b95468b7620,63988,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,6400554.0,5.791681102534236e+18,186.00205111276827,0.017969668689816986,3273.238595170753,10.000000185185634,9.999010542758693,3202.4208984375,0.00031195149909477054,True,6.0
0,3407,data/external/korea_raw/dry_cough/train_dry_12111.wav,f59c8ec794987b22feab4606c5b457ec,12001,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,3549579.0,2.670469421767736e+18,0.04296524671898265,0.017619961926887886,0.7711029139951109,10.000000093956567,4.249017023045026,0.15517623722553253,1.0,False,25999.0
0,3407,data/raw/sow_call_dataset_labeled/anxious_stress/1452-3.wav,863eeac0b9ddb7b6f0040a6c94e9fb0e,63995,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,1775455.0,2.0070347571411676e+18,1607.624752512261,0.012729332303997377,39937.33307761002,10.000000225262312,9.999945682141393,14018.552734375,7.126270585338988e-05,True,2.0
0,3407,data/raw/sow_call_dataset_labeled/feeding/393-1.wav,d020a377f975c05272b8d05b57521990,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,8223542.0,6.011061115161215e+17,564.3458696574719,0.012815745654771662,13925.200954356142,9.999999864051398,9.999999864051398,5051.09033203125,0.00019777908022449903,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/calm_grunt/91-0.wav,cee17336c428ff1a2871511627e221ac,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,343692.0,2.315329371592288e+18,938.9198850949239,0.00976582526541981,30403.220379510894,9.999999913179238,9.999999913179238,17723.552734375,5.6365674251214316e-05,True,0.0
0,3407,data/external/korea_raw/dry_cough/train_dry_08236.wav,a7ab543a182c83c4cf8ec72231ba0af2,17184,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,6232845.0,2.359797343744244e+18,0.10200412159395875,0.011734674666304292,2.7488223076853577,10.000000299510328,3.0292850450747495,0.46403223276138306,1.0,False,23408.0
0,3407,data/raw/sow_call_dataset_labeled/feeding/462-1.wav,bf71b3916b50f93bb618bec575df25d0,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,7600599.0,3.419658005391115e+17,390.87487317806836,0.011046181305788433,11189.884043677928,10.000000199420532,10.000000199420532,2718.80517578125,0.00036744081881958935,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/frightened_stress/531-2.wav,439e489d68e585b0f865ab720f41e65a,63608,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,4923311.0,3.2180707792721e+18,223.3376366304215,0.013980365153836159,5051.768041962704,9.999999952144295,9.972738086813637,2363.009033203125,0.00042276605208141225,True,196.0
0,3407,data/external/korea_raw/dry_cough/train_dry_12259.wav,0dd24b3ee3931c0516f250d0fb57dc2a,13985,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,1485726.0,8.998638227756878e+18,0.061751605029606374,0.011817999480694568,1.652358517900263,9.999999924894006,3.2419341662088086,0.2536984384059906,1.0,False,25007.0
0,3407,data/raw/sow_call_dataset_labeled/feeding/334-1.wav,6d4e3f890abd1b39675ab539c08999df,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,9266592.0,2.8312169552121073e+18,891.4684230620591,0.013301302461926583,21193.944631091144,9.999999726299073,9.999999726299073,9381.9326171875,0.00010648125932708719,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/frightened_stress/1031-2.wav,52f370f2037764cd024cc8ac3620035d,63997,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,7469749.0,2.579232201359054e+18,251.37542293038825,0.016714950197105952,4755.7358823945415,10.000000078124634,9.999971158374832,2718.79931640625,0.0003674416107035415,True,1.0
0,3407,data/external/korea_raw/dry_cough/train_dry_05498.wav,476f1f61fe985f0e105b631f547552aa,11777,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,5837862.0,6.447631263494937e+18,0.042341868179194324,0.019001945248721175,0.7046475615009563,10.000000246690009,4.033249213102112,0.15881718695163727,1.0,False,26111.0
0,3407,data/raw/sow_call_dataset_labeled/calm_grunt/69-0.wav,5e6972bc79d14fbb0e7d8c9fc5171b8e,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,2753389.0,2.504060695056628e+18,984.0544080113978,0.010839519427553478,28708.406231871293,9.999999992724863,9.999999992724863,16420.45703125,6.0838745115241876e-05,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/feeding/365-1.wav,e7f7f9645f68e7861c6960646038694b,63998,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,6651706.0,7.858762928610427e+18,228.88529049546287,0.017234502057071624,4199.7084596822715,9.999999926762017,9.999876913368738,2084.98388671875,0.0004791403935366519,True,1.0
0,3407,data/raw/sow_call_dataset_labeled/calm_grunt/127-0.wav,c0b1e9c399e2fcb85350d6e1a522b9c7,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,6884279.0,6.030517525180978e+18,719.0246855373471,0.012291954778371918,18497.917875398398,9.99999995238209,9.99999995238209,7046.47265625,0.00014177306132223737,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/frightened_stress/649-2.wav,a79a4d5ca276050cd921a9a53451c118,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,9213377.0,6.1956873672299e+18,182.61161994441022,0.014010713690052953,4121.6219174284215,9.999999680656877,9.999999680656877,1793.3668212890625,0.0005570527948553905,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/anxious_stress/1429-3.wav,08dbebe86b17e15870a88fc0edc1fd56,63997,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,137355.0,3.0406831030434053e+18,1018.0890498529338,0.02033051882834148,15835.701418125698,10.000000133118316,9.999999888425647,7441.6953125,0.00013424360418545423,True,1.0
0,3407,data/external/korea_raw/abdominal_cough/train_abdominal_16429.wav,89bcd1f7bcfd5c0d3850c0d8d7a77682,12321,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,3999233.0,8.093828641560911e+17,0.03146874162552827,0.010684308137429231,0.9313930051062976,9.99999979321175,1.8003483022163018,0.14172986149787903,1.0,False,25839.0
0,3407,data/raw/sow_call_dataset_labeled/frightened_stress/624-2.wav,6b7d32323ad19193729e70aa61366584,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,6724773.0,4.5191861791513774e+18,124.93057706281661,0.01846080710063415,2140.0211310594223,9.999999555709053,9.999999555709053,874.995361328125,0.0011417203383611687,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/calm_grunt/218-0.wav,b3d8482fce8b5eaa3e2cb020780d332e,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,1785203.0,3.227124894164518e+17,1325.8744849035143,0.013561523934359575,30916.755993585455,10.000000033055937,10.000000033055937,16280.6533203125,6.13611739249801e-05,True,0.0
0,3407,data/external/korea_raw/dry_cough/train_dry_14904.wav,82731434fe93293942ec3e677a251aa0,13408,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,4766110.0,5.225654628054213e+18,0.05590034753670979,0.014614331063104866,1.2095826996643246,10.0000000953555,4.640596237427414,0.23513178527355194,1.0,False,25296.0
0,3407,data/raw/sow_call_dataset_labeled/calm_grunt/59-0.wav,59a6dd695e64efe4c8241ab5e0cd60df,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,3344820.0,6.36923067500868e+18,1245.0851120905868,0.018722549228187623,21029.747535899216,9.999999790350703,9.999999790350703,17227.43359375,5.79889044159445e-05,True,0.0
0,3407,data/external/korea_raw/dry_cough/train_dry_12342.wav,be5b9785349c0ba7847119f6859671bc,14017,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,4134319.0,5.947698189162243e+17,0.04360133356829202,0.005038462302090618,2.7365397383116052,9.999999672281435,-0.6606784097486539,0.18763017654418945,1.0,False,24991.0
0,3407,data/external/korea_raw/dry_cough/train_dry_07999.wav,4bcc8d92055b679105e93da203cd9111,13313,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,377684.0,2.8661202113361498e+17,0.09846734402329387,0.007193469338892269,4.328663508405619,10.000000317722604,0.20284475675630292,0.47252732515335083,1.0,False,25343.0
0,3407,data/raw/sow_call_dataset_labeled/calm_grunt/114-0.wav,6bfb9e30e653d62d2ad67d1d0fbee2b2,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,1696078.0,5.122394588977634e+18,1176.8927172218246,0.013123030974154485,28359.77111854088,9.999999889794163,9.999999889794163,15161.703125,6.588969535703133e-05,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/calm_grunt/274-0.wav,867a0d742da7dc4ab82703565363efca,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,6585456.0,7.785304420118384e+18,1609.9826402124925,0.013177733721524304,38634.95987999032,9.999999755872405,9.999999755872405,17641.578125,5.6627586994856786e-05,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/anxious_stress/1580-3.wav,f770589d5c495dba265407f0501aedab,63766,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,6065560.0,8.834844842857258e+18,309.17193605807984,0.010181573138724892,9602.519111991714,9.999999618610365,9.969424909337384,2051.173095703125,0.00048703836945440784,True,117.0
0,3407,data/external/korea_raw/abdominal_cough/train_abdominal_08112.wav,e88f3f912add02e57df4c7d0d5127334,16224,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,1770505.0,2.5307181496016835e+18,0.09735584493514245,0.011514968679515986,2.6736174634402783,10.000000329428856,3.7788328714661192,0.3875407874584198,1.0,False,23888.0
0,3407,data/raw/sow_call_dataset_labeled/calm_grunt/250-0.wav,6501451456d9e85981b2e584769706d5,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,1558637.0,3.165623821197751e+17,1634.1095044534836,0.018033863674575833,28654.46957707256,10.000000251087958,10.000000251087958,17869.845703125,5.5904232000464296e-05,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/feeding/484-1.wav,7597d17cfc4d984eaab8bc076ccdf5ea,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,3167349.0,7.248885609786171e+18,880.4726065326456,0.015849040634003442,17567.617613742586,10.000000223414194,10.000000223414194,12862.5908203125,7.766709008751078e-05,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/calm_grunt/251-0.wav,c0f8ff4583e17d7a26d397f7d7b0a2f7,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,1679798.0,1.3667066063708964e+18,1533.8450811438308,0.009284555892369166,52242.06833895842,10.00000032193496,10.00000032193496,18478.462890625,5.406293834682754e-05,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/frightened_stress/988-2.wav,e3f63486bc9dd011d4c42a02e2ab82eb,63998,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,6831351.0,8.372149527254769e+18,207.5423704113459,0.014358798113029923,4570.762791731316,10.000000175828273,9.999996122418358,2719.407470703125,0.00036735943795201107,True,1.0
0,3407,data/raw/sow_call_dataset_labeled/calm_grunt/89-0.wav,66baf7d1e6268784319cb4666f8d36fd,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,4753114.0,7.439299654027032e+18,1041.6516572237529,0.012644986558957306,26049.784631701998,9.999999820714523,9.999999820714523,14635.30078125,6.825961522293192e-05,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/anxious_stress/1649-3.wav,8ef7b5c15e374567562265858e5d7ed1,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,3596851.0,3.684804527028662e+18,1846.5257263435033,0.016227041575887034,35984.54484777553,10.000000454209339,10.000000454209339,15994.5166015625,6.245890544153162e-05,True,0.0
