filepath,y_true,y_pred,prob_cough,prob_other
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr41Sele5isolace1154.wav,other,other,0.0035259926225990057,0.9964739680290222
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr41Sele5isolace1159.wav,other,other,0.004484657198190689,0.9955152869224548
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr41Sele5isolace1172.wav,other,other,0.012991654686629772,0.9870083928108215
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr41Sele5isolace1177.wav,other,other,0.003139340551570058,0.9968606233596802
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr41Sele6isolace21221.wav,other,other,0.007726028095930815,0.9922739863395691
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr41Sele6isolace21359.wav,other,other,0.004749386105686426,0.9952505826950073
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr41Sele6isolace21418.wav,other,other,0.005643974058330059,0.9943559765815735
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr41Sele6isolace21544.wav,other,other,0.003063785145059228,0.9969362020492554
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr41Sele7isolace21103.wav,other,other,0.004060723818838596,0.9959392547607422
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr41Sele7isolace21107.wav,other,other,0.003274275455623865,0.9967256784439087
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr41Sele7isolace21135.wav,other,other,0.028231019154191017,0.9717689752578735
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr41Sele7isolace21140.wav,other,other,0.01569673791527748,0.9843032360076904
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr41Sele7isolace21160.wav,other,other,0.009019264951348305,0.9909806847572327
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr41Sele7isolace21161.wav,other,other,0.005153844598680735,0.9948461055755615
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr41Sele7isolace21177.wav,other,other,0.006139206234365702,0.9938607215881348
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr41Sele7isolace21184.wav,other,other,0.00605581421405077,0.9939442276954651
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr41Sele7isolace21190.wav,other,other,0.007854245603084564,0.9921457171440125
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr41Sele7isolace2120.wav,other,other,0.005733632482588291,0.9942663311958313
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr41Sele7isolace21237.wav,other,other,0.013012178242206573,0.986987829208374
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr41Sele7isolace21242.wav,other,other,0.030254511162638664,0.9697455167770386
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr41Sele7isolace21250.wav,other,cough,0.5398693084716797,0.4601306617259979
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr41Sele7isolace21266.wav,other,other,0.32686516642570496,0.6731348633766174
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr41Sele7isolace2127.wav,other,other,0.007235538214445114,0.9927645325660706
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr41Sele7isolace21280.wav,other,other,0.005579513031989336,0.9944204688072205
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr41Sele7isolace2136.wav,other,other,0.015655146911740303,0.9843448996543884
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr41Sele7isolace2161.wav,other,other,0.06711374223232269,0.9328862428665161
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr41Sele8isolace11110.wav,other,other,0.019382327795028687,0.9806177020072937
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr41Sele8isolace11138a.wav,other,other,0.012042582035064697,0.9879574179649353
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr41Sele8isolace11153.wav,other,cough,0.6609702706336975,0.3390296995639801
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr41Sele8isolace11190.wav,other,other,0.06823529303073883,0.9317647218704224
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr41Sele8isolace11208.wav,other,other,0.013776279054582119,0.9862237572669983
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr41Sele8isolace11300.wav,other,other,0.054425373673439026,0.9455746412277222
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr41Sele8isolace11368.wav,other,other,0.03468891605734825,0.9653110504150391
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr41Sele8isolace11374.wav,other,other,0.006534925661981106,0.993465006351471
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr41Sele8isolace11473.wav,other,other,0.011732883751392365,0.9882671236991882
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr41Sele8isolace11582.wav,other,other,0.019306577742099762,0.9806933999061584
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr41Sele9isolace21167.wav,other,other,0.009693441912531853,0.9903066158294678
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr41Sele9isolace21171.wav,other,other,0.009030468761920929,0.9909695982933044
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr41Sele9isolace21188.wav,other,other,0.04464105889201164,0.9553589820861816
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr41Sele9isolace21189.wav,other,other,0.058740679174661636,0.9412593841552734
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr41Sele9isolace21195.wav,other,other,0.009188851341605186,0.9908111095428467
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr41Sele9isolace21200.wav,other,other,0.011558067984879017,0.9884418845176697
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr41Sele9isolace21262.wav,other,other,0.07147035747766495,0.928529679775238
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr41Sele9isolace2175.wav,other,other,0.011557408608496189,0.988442599773407
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr41Sele9isolace2176.wav,other,other,0.007040662690997124,0.9929593801498413
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele04Na3min11.wav,other,other,0.0028034306596964598,0.9971965551376343
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele04Na3min16.wav,other,other,0.002498982474207878,0.9975009560585022
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele04Na3min17.wav,other,other,0.0028521965723484755,0.9971478581428528
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele04Na3min5.wav,other,other,0.004897558595985174,0.9951024055480957
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele04Na3min7.wav,other,other,0.010068453848361969,0.989931583404541
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele04Na3min8.wav,other,other,0.002420153934508562,0.9975798726081848
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele05Na3min11.wav,other,other,0.0033467060420662165,0.9966533780097961
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele05Na3min13.wav,other,other,0.002700871555134654,0.9972991347312927
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele05Na3min131.wav,other,other,0.0029387972317636013,0.9970611929893494
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele05Na3min17.wav,other,other,0.014432679861783981,0.9855673313140869
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele05Na3min18.wav,other,other,0.005706221330910921,0.994293749332428
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele05Na3min19.wav,other,other,0.014752195216715336,0.9852478504180908
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele05Na3min21.wav,other,other,0.0027577222790569067,0.9972423315048218
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele05Na3min24.wav,other,other,0.003568669082596898,0.9964313507080078
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele05Na3min34.wav,other,other,0.002297105034813285,0.9977028965950012
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele05Na3min36.wav,other,other,0.0030519510619342327,0.9969480633735657
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele05Na3min37.wav,other,other,0.0026704573538154364,0.997329592704773
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele05Na3min5.wav,other,other,0.004279592074453831,0.9957204461097717
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele05Na3min504.wav,other,other,0.0024471995420753956,0.9975528120994568
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele05Na3min56.wav,other,other,0.002043229527771473,0.9979567527770996
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele05Na3min801.wav,other,other,0.002159962197765708,0.9978400468826294
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele05Na3min9.wav,other,other,0.0022631825413554907,0.9977368116378784
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele06Na3min14.wav,other,other,0.003504648804664612,0.9964953064918518
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele06Na3min20.wav,other,other,0.009361164644360542,0.9906388521194458
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele06Na3min22.wav,other,other,0.0038523979019373655,0.996147632598877
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele06Na3min27.wav,other,other,0.0021589251700788736,0.9978410005569458
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele06Na3min30.wav,other,other,0.0027210963889956474,0.9972789883613586
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele06Na3min36.wav,other,other,0.0027007947210222483,0.9972992539405823
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele06Na3min471.wav,other,other,0.002531982958316803,0.9974679946899414
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele06Na3min69.wav,other,other,0.0024825315922498703,0.997517466545105
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele07Na8min113.wav,other,other,0.0024450679775327444,0.9975549578666687
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele07Na8min114.wav,other,other,0.0025434759445488453,0.9974564909934998
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele07Na8min116.wav,other,other,0.0025594376493245363,0.9974405765533447
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele07Na8min18.wav,other,other,0.0026919343508780003,0.9973080158233643
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele07Na8min2.wav,other,other,0.003944871015846729,0.9960551261901855
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele07Na8min207.wav,other,other,0.002433381974697113,0.9975666999816895
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele07Na8min27.wav,other,other,0.0028881197795271873,0.9971119165420532
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele07Na8min4a.wav,other,other,0.012670042924582958,0.9873299598693848
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele07Na8min8.wav,other,other,0.004330761730670929,0.9956692457199097
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele08Na8min1.wav,other,other,0.002898946637287736,0.9971010088920593
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele08Na8min162.wav,other,other,0.0025332693476229906,0.9974666833877563
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele08Na8min25.wav,other,other,0.0035611246712505817,0.9964388608932495
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele08Na8min35.wav,other,other,0.0028676465153694153,0.9971323013305664
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele08Na8min37.wav,other,other,0.002413798589259386,0.9975862503051758
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele08Na8min398.wav,other,other,0.002661529229953885,0.9973384737968445
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele08Na8min5.wav,other,other,0.0024400672409683466,0.9975599050521851
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele08Na8min513.wav,other,other,0.002907612593844533,0.9970923662185669
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele08Na8min515.wav,other,other,0.0025227703154087067,0.9974772334098816
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele08Na8min8.wav,other,other,0.002642035949975252,0.9973579049110413
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele10isolace1163.wav,other,other,0.02652066946029663,0.9734793901443481
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele10isolace119.wav,other,other,0.009357953444123268,0.9906420111656189
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele10Na8min1.wav,other,other,0.0029944656416773796,0.9970055222511292
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele10Na8min13.wav,other,other,0.0027136376593261957,0.997286319732666
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele10Na8min19.wav,other,other,0.0023220509756356478,0.9976779818534851
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele10Na8min3.wav,other,other,0.002789881080389023,0.9972100853919983
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele10Na8min7.wav,other,other,0.019610263407230377,0.9803897738456726
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele10Na8min8.wav,other,other,0.0026946840807795525,0.9973052740097046
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele10Na8min9.wav,other,other,0.0027041668072342873,0.9972957968711853
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele11isolace11117.wav,other,other,0.004044799134135246,0.995955228805542
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele11isolace11133.wav,other,other,0.005519959144294262,0.9944800138473511
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele11isolace11138.wav,other,other,0.0068581788800656796,0.9931418299674988
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele11isolace11143.wav,other,other,0.009480776265263557,0.9905191659927368
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele11isolace11148.wav,other,other,0.0064574661664664745,0.9935425519943237
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele11isolace1124.wav,other,other,0.0036893668584525585,0.9963106513023376
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele11isolace1131.wav,other,other,0.004308432340621948,0.9956915974617004
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele11isolace1156.wav,other,other,0.013598623685538769,0.986401379108429
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele11isolace1161.wav,other,other,0.00760590098798275,0.9923940896987915
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele11isolace1166.wav,other,other,0.003823633538559079,0.9961763620376587
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele11isolace1197.wav,other,other,0.010756757110357285,0.9892432689666748
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele11Na3min14.wav,other,other,0.002407682593911886,0.9975922703742981
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele11Na3min3.wav,other,other,0.003484043525531888,0.9965159893035889
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele11Na3min4.wav,other,other,0.002857629209756851,0.9971423745155334
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele11Na3min5.wav,other,other,0.0026763181667774916,0.9973236322402954
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele11Na3min6.wav,other,other,0.002543229376897216,0.9974567294120789
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele11Na3min8.wav,other,other,0.0030073581729084253,0.9969925880432129
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele11Na3min9.wav,other,other,0.002160063711926341,0.9978399276733398
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPShortPr47Sele13isolace21135.wav,other,other,0.002867191331461072,0.9971327781677246
