filepath,label,source_id,origin_manifest
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_12-16-37_446_t0000359000.wav,cough,aswine_ala_e_2_2020-09-30_12-16-37_446,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_03-40-01_553_t0000291000.wav,other,aswine_ala_e_2_2020-09-30_03-40-01_553,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_05-22-09_088_t0000078000.wav,other,aswine_ala_e_2_2020-09-30_05-22-09_088,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_02-15-56_094_t0000275000.wav,other,aswine_ala_e_2_2020-09-30_02-15-56_094,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_12-16-37_446_t0000126000.wav,other,aswine_ala_e_2_2020-09-30_12-16-37_446,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_05-52-11_272_t0000146000.wav,other,aswine_ala_e_2_2020-09-30_05-52-11_272,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_05-34-10_160_t0000139000.wav,other,aswine_ala_e_2_2020-09-30_05-34-10_160,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_05-10-08_068_t0000057000.wav,cough,aswine_ala_e_2_2020-09-30_05-10-08_068,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_04-40-05_833_t0000266000.wav,other,aswine_ala_e_2_2020-09-30_04-40-05_833,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_04-16-04_352_t0000238000.wav,cough,aswine_ala_e_2_2020-09-30_04-16-04_352,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_10-34-30_545_t0000232000.wav,cough,aswine_ala_e_2_2020-09-30_10-34-30_545,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_02-39-57_569_t0000031000.wav,cough,aswine_ala_e_2_2020-09-30_02-39-57_569,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_02-27-56_846_t0000047000.wav,cough,aswine_ala_e_2_2020-09-30_02-27-56_846,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_14-40-47_610_t0000216000.wav,cough,aswine_ala_e_2_2020-09-30_14-40-47_610,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_09-10-24_673_t0000194000.wav,other,aswine_ala_e_2_2020-09-30_09-10-24_673,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_03-16-00_102_t0000025000.wav,other,aswine_ala_e_2_2020-09-30_03-16-00_102,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_05-10-08_068_t0000014000.wav,other,aswine_ala_e_2_2020-09-30_05-10-08_068,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_08-22-21_043_t0000198000.wav,other,aswine_ala_e_2_2020-09-30_08-22-21_043,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_04-10-03_850_t0000063000.wav,other,aswine_ala_e_2_2020-09-30_04-10-03_850,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_08-10-20_310_t0000335000.wav,other,aswine_ala_e_2_2020-09-30_08-10-20_310,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_05-28-09_636_t0000319000.wav,cough,aswine_ala_e_2_2020-09-30_05-28-09_636,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_02-45-57_858_t0000112000.wav,other,aswine_ala_e_2_2020-09-30_02-45-57_858,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_08-16-20_635_t0000183000.wav,other,aswine_ala_e_2_2020-09-30_08-16-20_635,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_01-09-51_828_t0000006000.wav,other,aswine_ala_e_2_2020-09-30_01-09-51_828,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_01-33-53_320_t0000009000.wav,cough,aswine_ala_e_2_2020-09-30_01-33-53_320,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_13-40-43_272_t0000106000.wav,other,aswine_ala_e_2_2020-09-30_13-40-43_272,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_05-58-11_488_t0000049000.wav,other,aswine_ala_e_2_2020-09-30_05-58-11_488,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_00-33-49_105_t0000237000.wav,other,aswine_ala_e_2_2020-09-30_00-33-49_105,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_12-04-36_656_t0000272000.wav,cough,aswine_ala_e_2_2020-09-30_12-04-36_656,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_02-33-57_095_t0000306000.wav,other,aswine_ala_e_2_2020-09-30_02-33-57_095,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_12-04-36_656_t0000276000.wav,other,aswine_ala_e_2_2020-09-30_12-04-36_656,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_15-10-49_329_t0000230000.wav,cough,aswine_ala_e_2_2020-09-30_15-10-49_329,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_11-16-33_282_t0000237000.wav,cough,aswine_ala_e_2_2020-09-30_11-16-33_282,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_05-28-09_636_t0000190000.wav,cough,aswine_ala_e_2_2020-09-30_05-28-09_636,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_02-27-56_846_t0000126000.wav,cough,aswine_ala_e_2_2020-09-30_02-27-56_846,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_05-04-07_555_t0000011000.wav,cough,aswine_ala_e_2_2020-09-30_05-04-07_555,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_10-46-31_261_t0000202000.wav,cough,aswine_ala_e_2_2020-09-30_10-46-31_261,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_02-39-57_569_t0000221000.wav,other,aswine_ala_e_2_2020-09-30_02-39-57_569,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_08-40-22_263_t0000245000.wav,other,aswine_ala_e_2_2020-09-30_08-40-22_263,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_07-16-16_914_t0000270000.wav,other,aswine_ala_e_2_2020-09-30_07-16-16_914,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_12-10-37_151_t0000316000.wav,other,aswine_ala_e_2_2020-09-30_12-10-37_151,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_08-58-23_679_t0000179000.wav,other,aswine_ala_e_2_2020-09-30_08-58-23_679,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_07-58-19_477_t0000045000.wav,other,aswine_ala_e_2_2020-09-30_07-58-19_477,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_01-57-54_862_t0000129000.wav,other,aswine_ala_e_2_2020-09-30_01-57-54_862,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_02-15-56_094_t0000102000.wav,cough,aswine_ala_e_2_2020-09-30_02-15-56_094,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_08-04-19_788_t0000085000.wav,other,aswine_ala_e_2_2020-09-30_08-04-19_788,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_04-10-03_850_t0000336000.wav,other,aswine_ala_e_2_2020-09-30_04-10-03_850,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_05-46-10_875_t0000168000.wav,other,aswine_ala_e_2_2020-09-30_05-46-10_875,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_05-28-09_636_t0000314000.wav,cough,aswine_ala_e_2_2020-09-30_05-28-09_636,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_02-27-56_846_t0000202000.wav,other,aswine_ala_e_2_2020-09-30_02-27-56_846,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_09-16-25_023_t0000334000.wav,other,aswine_ala_e_2_2020-09-30_09-16-25_023,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_14-34-47_375_t0000298000.wav,cough,aswine_ala_e_2_2020-09-30_14-34-47_375,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_12-16-37_446_t0000218000.wav,cough,aswine_ala_e_2_2020-09-30_12-16-37_446,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_06-16-12_660_t0000071000.wav,cough,aswine_ala_e_2_2020-09-30_06-16-12_660,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_12-22-37_726_t0000164000.wav,cough,aswine_ala_e_2_2020-09-30_12-22-37_726,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_01-09-51_828_t0000214000.wav,other,aswine_ala_e_2_2020-09-30_01-09-51_828,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_10-28-30_177_t0000278000.wav,other,aswine_ala_e_2_2020-09-30_10-28-30_177,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_02-57-58_802_t0000007000.wav,cough,aswine_ala_e_2_2020-09-30_02-57-58_802,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_08-04-19_788_t0000004000.wav,cough,aswine_ala_e_2_2020-09-30_08-04-19_788,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_02-57-58_802_t0000039000.wav,cough,aswine_ala_e_2_2020-09-30_02-57-58_802,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_12-22-37_726_t0000012000.wav,cough,aswine_ala_e_2_2020-09-30_12-22-37_726,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_10-34-30_545_t0000237000.wav,cough,aswine_ala_e_2_2020-09-30_10-34-30_545,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_05-04-07_555_t0000115000.wav,cough,aswine_ala_e_2_2020-09-30_05-04-07_555,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_08-40-22_263_t0000197000.wav,other,aswine_ala_e_2_2020-09-30_08-40-22_263,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_03-16-00_102_t0000224000.wav,other,aswine_ala_e_2_2020-09-30_03-16-00_102,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_11-16-33_282_t0000239000.wav,cough,aswine_ala_e_2_2020-09-30_11-16-33_282,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_02-15-56_094_t0000241000.wav,other,aswine_ala_e_2_2020-09-30_02-15-56_094,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_04-10-03_850_t0000171000.wav,other,aswine_ala_e_2_2020-09-30_04-10-03_850,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_05-04-07_555_t0000111000.wav,cough,aswine_ala_e_2_2020-09-30_05-04-07_555,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_05-34-10_160_t0000303000.wav,other,aswine_ala_e_2_2020-09-30_05-34-10_160,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_07-58-19_477_t0000262000.wav,other,aswine_ala_e_2_2020-09-30_07-58-19_477,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_03-16-00_102_t0000149000.wav,cough,aswine_ala_e_2_2020-09-30_03-16-00_102,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_12-16-37_446_t0000219000.wav,cough,aswine_ala_e_2_2020-09-30_12-16-37_446,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_04-10-03_850_t0000195000.wav,other,aswine_ala_e_2_2020-09-30_04-10-03_850,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_02-57-58_802_t0000009000.wav,cough,aswine_ala_e_2_2020-09-30_02-57-58_802,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_04-40-05_833_t0000188000.wav,other,aswine_ala_e_2_2020-09-30_04-40-05_833,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_04-16-04_352_t0000021000.wav,other,aswine_ala_e_2_2020-09-30_04-16-04_352,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_11-16-33_282_t0000111000.wav,other,aswine_ala_e_2_2020-09-30_11-16-33_282,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_12-04-36_656_t0000246000.wav,cough,aswine_ala_e_2_2020-09-30_12-04-36_656,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_10-46-31_261_t0000054000.wav,other,aswine_ala_e_2_2020-09-30_10-46-31_261,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_12-22-37_726_t0000018000.wav,cough,aswine_ala_e_2_2020-09-30_12-22-37_726,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_10-34-30_545_t0000234000.wav,cough,aswine_ala_e_2_2020-09-30_10-34-30_545,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_02-27-56_846_t0000127000.wav,cough,aswine_ala_e_2_2020-09-30_02-27-56_846,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/other/aswine_ALA_E_2_2020-09-30_05-28-09_636_t0000330000.wav,other,aswine_ala_e_2_2020-09-30_05-28-09_636,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
data/processed/cough_silence_binary/cough/aswine_ALA_E_2_2020-09-30_10-46-31_261_t0000207000.wav,cough,aswine_ala_e_2_2020-09-30_10-46-31_261,C:\py\pigsound\pig-sound-classification\data\manifests_cough_silence\train.csv
